avg,mon_count,mon_sum,stu_id
11.8165562914,151,1784.3,14498
12.994375,32,415.82,14500
7.944,100,794.4,14502
8.79872180451,133,1170.23,14506
9.0674796748,123,1115.3,14508
8.37073170732,82,686.4,14510
10.0,1,10.0,14512
12.3784615385,65,804.6,14516
9.96875,32,319.0,14518
5.60384615385,52,291.4,14520
9.18442105263,95,872.52,14522
8.49045977011,87,738.67,14524
7.61765625,64,487.53,14526
9.23333333333,93,858.7,14528
4.75846153846,65,309.3,14532
10.492,100,1049.2,14534
5.37884615385,52,279.7,14536
16.609375,32,531.5,14538
9.36363636364,77,721.0,14540
12.7608695652,23,293.5,14542
6.33421052632,38,240.7,14548
7.24942528736,87,630.7,14550
10.8682781457,151,1641.11,14552
8.33375,80,666.7,14554
9.17808219178,73,670.0,14556
13.5773333333,75,1018.3,14558
16.8043956044,91,1529.2,14560
8.13529411765,68,553.2,14564
7.11100917431,109,775.1,14566
12.390625,96,1189.5,14572
8.15466666667,45,366.96,14574
11.8931034483,29,344.9,14576
8.27857142857,42,347.7,14582
12.8,24,307.2,14584
6.63972972973,37,245.67,14588
12.1833333333,30,365.5,14590
14.5016393443,61,884.6,14594
19.757,40,790.28,14596
7.30333333333,150,1095.5,14602
9.19152542373,59,542.3,14606
9.39124087591,137,1286.6,14608
4.71807228916,83,391.6,14610
4.58913043478,46,211.1,14612
9.81363636364,44,431.8,14614
11.2152173913,46,515.9,14618
5.11008403361,119,608.1,14620
7.4472361809,199,1482.0,14622
9.06153846154,169,1531.4,14626
6.5686746988,83,545.2,14630
7.89553571429,112,884.3,14632
7.49782608696,138,1034.7,14634
12.8908163265,98,1263.3,14638
6.67272727273,33,220.2,14640
8.42692307692,26,219.1,14642
7.37428571429,35,258.1,14644
7.28461538462,26,189.4,14646
12.8519480519,77,989.6,14648
7.89860465116,43,339.64,14650
11.5145454545,55,633.3,14652
11.4557692308,52,595.7,14654
5.98666666667,30,179.6,14656
11.484375,64,735.0,14658
8.58461538462,39,334.8,14662
9.64507042254,71,684.8,14664
10.8422680412,97,1051.7,14666
10.3520547945,73,755.7,14670
12.1571428571,35,425.5,14672
11.6489430894,123,1432.82,14674
14.7623655914,93,1372.9,14676
7.94782608696,69,548.4,14678
9.39726027397,146,1372.0,14682
7.66268656716,67,513.4,14684
11.5087719298,57,656.0,14686
14.0335616438,73,1024.45,14688
10.761038961,77,828.6,14690
11.5587301587,63,728.2,14692
8.284,50,414.2,14694
11.9236842105,38,453.1,14696
16.4690140845,142,2338.6,14700
13.6046511628,43,585.0,14702
8.57827586207,87,746.31,14704
5.4,67,361.8,14710
8.06105263158,95,765.8,14712
7.4125,56,415.1,14714
7.87058823529,17,133.8,14716
9.21267605634,71,654.1,14720
11.6263157895,19,220.9,14722
11.7821428571,28,329.9,14724
8.07435897436,39,314.9,14726
14.6807017544,57,836.8,14728
11.9582,100,1195.82,14734
9.60793650794,63,605.3,14736
8.17014084507,71,580.08,14744
11.7459016393,61,716.5,14748
10.916,25,272.9,14750
13.35,64,854.4,14756
8.63709677419,62,535.5,14758
7.55142857143,35,264.3,14760
17.5291666667,72,1262.1,14762
19.3620689655,29,561.5,14766
11.5775862069,58,671.5,14768
11.3424242424,66,748.6,14770
10.0,18,180.0,14772
5.11034482759,29,148.2,14776
15.7925,40,631.7,14778
8.28518518519,27,223.7,14780
10.18,15,152.7,14782
7.09565217391,23,163.2,14790
8.55634615385,52,444.93,14792
5.48421052632,57,312.6,14794
9.5875,72,690.3,14796
11.7282051282,39,457.4,14798
12.0770833333,48,579.7,14800
7.05894736842,57,402.36,14802
8.71118644068,59,513.96,14806
7.57692307692,39,295.5,14808
4.746875,96,455.7,14810
16.4445783133,83,1364.9,14814
11.1285714286,63,701.1,14816
13.3725,40,534.9,14822
12.1942857143,35,426.8,14824
14.7386138614,101,1488.6,14826
12.2970588235,34,418.1,14828
10.8730769231,52,565.4,14830
12.6511111111,45,569.3,14832
4.65,2,9.3,14834
6.04545454545,33,199.5,14836
7.62432432432,37,282.1,14840
12.6651162791,43,544.6,14842
6.92952380952,105,727.6,14844
12.2571428571,98,1201.2,14846
11.4819444444,72,826.7,14848
9.698125,64,620.68,14852
7.85,32,251.2,14854
10.9956363636,110,1209.52,14860
7.16960784314,102,731.3,14862
14.0216216216,37,518.8,14864
11.8653846154,78,925.5,14866
8.09642857143,28,226.7,14868
10.996,45,494.82,14870
7.13333333333,42,299.6,14872
9.87586206897,29,286.4,14874
6.02307692308,13,78.3,14876
6.675,48,320.4,14882
8.97517241379,87,780.84,14884
10.397826087,92,956.6,14888
10.6245614035,57,605.6,14890
11.9482758621,58,693.0,14892
7.67551724138,58,445.18,14894
10.279245283,53,544.8,14902
10.5942105263,95,1006.45,14904
7.94565217391,46,365.5,14908
8.4375,88,742.5,14912
8.57307692308,52,445.8,14916
7.88914728682,129,1017.7,14918
13.4,41,549.4,14920
11.088,25,277.2,14922
7.09166666667,60,425.5,14924
10.2141025641,78,796.7,14926
5.99841269841,63,377.9,14930
6.26086956522,23,144.0,14932
7.57333333333,30,227.2,14936
8.52015503876,129,1099.1,14940
8.17843137255,51,417.1,14942
7.35915492958,71,522.5,14946
7.72263888889,72,556.03,14950
7.4275862069,29,215.4,14952
15.188,25,379.7,14954
9.37403508772,57,534.32,14956
11.555,40,462.2,14958
8.99016393443,61,548.4,14960
8.015,60,480.9,14962
8.53636363636,33,281.7,14964
11.525,72,829.8,14966
11.6155172414,58,673.7,14968
5.91219512195,82,484.8,14974
11.612,25,290.3,14976
8.11690140845,142,1152.6,14982
9.2,78,717.6,14984
12.5866666667,30,377.6,14986
7.57764705882,85,644.1,14988
6.28969072165,97,610.1,14990
8.32380952381,42,349.6,14992
6.81,60,408.6,14994
6.03282828283,198,1194.5,14996
8.65069565217,115,994.83,14998
7.61111111111,81,616.5,15000
6.37565217391,115,733.2,15004
11.1016326531,98,1087.96,15006
7.68205128205,39,299.6,15008
10.1225806452,62,627.6,15010
4.75925925926,81,385.5,15012
8.78867346939,196,1722.58,15014
7.05254237288,59,416.1,15016
13.1246774194,62,813.73,15018
9.42826086957,46,433.7,15020
11.3712121212,33,375.25,15022
10.5833333333,24,254.0,15028
12.5163829787,47,588.27,15036
10.5884615385,26,275.3,15038
4.96551724138,29,144.0,15040
5.84857142857,105,614.1,15042
8.96944444444,36,322.9,15044
10.3327272727,55,568.3,15050
3.97037037037,27,107.2,15054
5.04512195122,82,413.7,15058
7.52083333333,72,541.5,15060
4.68144329897,97,454.1,15062
7.82045454545,44,344.1,15064
6.69101123596,89,595.5,15066
7.05923913043,184,1298.9,15068
5.31647058824,85,451.9,15072
9.03555555556,45,406.6,15078
7.28387096774,31,225.8,15080
7.20769230769,26,187.4,15088
7.42413793103,58,430.6,15090
9.93529411765,34,337.8,15092
11.275,28,315.7,15094
9.4140625,64,602.5,15098
9.93797468354,79,785.1,15100
6.18494505495,91,562.83,15104
7.6388,50,381.94,15108
8.44388059701,67,565.74,15110
9.87833333333,72,711.24,15112
10.063,70,704.41,15114
7.44285714286,35,260.5,15120
5.82307692308,78,454.2,15122
5.47068181818,44,240.71,15130
7.3,98,715.4,15132
21.452173913,23,493.4,15138
10.4130508475,59,614.37,15144
9.26842105263,38,352.2,15146
6.87272727273,22,151.2,15148
6.28529411765,34,213.7,15150
5.76666666667,21,121.1,15152
7.45245901639,61,454.6,15156
9.8675,80,789.4,15158
7.64653465347,101,772.3,15160
8.01195652174,92,737.1,15162
9.68142857143,70,677.7,15164
4.42898876404,89,394.18,15168
7.27721518987,79,574.9,15172
7.96203703704,108,859.9,15174
9.2358490566,53,489.5,15184
9.25652173913,161,1490.3,15186
13.6387096774,31,422.8,15190
15.6545454545,66,1033.2,15192
7.62333333333,30,228.7,15194
10.9347368421,95,1038.8,15198
5.82118644068,118,686.9,15200
7.41162790698,43,318.7,15202
9.08181818182,22,199.8,15204
6.284375,32,201.1,15206
6.46086956522,23,148.6,15208
9.03529411765,34,307.2,15210
8.87384615385,65,576.8,15212
9.68936170213,47,455.4,15214
7.2125,16,115.4,15216
10.3378787879,66,682.3,15218
9.79555555556,45,440.8,15220
6.51724137931,29,189.0,15222
5.82727272727,33,192.3,15224
12.59375,16,201.5,15226
16.2827586207,29,472.2,15228
5.73733333333,75,430.3,15230
8.16129032258,62,506.0,15232
7.694,50,384.7,15234
6.99,50,349.5,15236
9.19275362319,69,634.3,15240
11.2361111111,36,404.5,15242
5.37493333333,75,403.12,15244
15.1,40,604.0,15246
11.1617021277,47,524.6,15248
12.8868421053,38,489.7,15252
11.4385074627,67,766.38,15254
11.2324324324,111,1246.8,15258
13.9836065574,61,853.0,15260
8.11944444444,36,292.3,15264
8.42192982456,114,960.1,15272
7.86666666667,141,1109.2,15274
5.72156862745,204,1167.2,15276
7.55,134,1011.7,15278
8.12814814815,135,1097.3,15280
7.8648,200,1572.96,15286
8.12213930348,201,1632.55,15288
6.75384615385,78,526.8,15290
8.97105263158,152,1363.6,15292
6.14357142857,140,860.1,15294
6.69096551724,145,970.19,15296
10.4237804878,164,1709.5,15298
4.9974025974,77,384.8,15300
7.32572463768,276,2021.9,15306
7.02376237624,202,1418.8,15308
10.0195454545,176,1763.44,15310
7.17644230769,104,746.35,15312
7.4358974359,117,870.0,15314
10.8656862745,102,1108.3,15316
8.25321428571,84,693.27,15318
14.4943820225,89,1290.0,15320
7.27647058824,51,371.1,15322
8.2,40,328.0,15324
8.67659574468,47,407.8,15326
6.21538461538,26,161.6,15328
10.7445652174,92,988.5,15330
5.59178082192,73,408.2,15332
6.88463576159,151,1039.58,15334
8.64915254237,59,510.3,15336
5.73559322034,59,338.4,15338
6.2661971831,142,889.8,15342
7.76428571429,196,1521.8,15344
8.20504201681,119,976.4,15346
5.06271794872,195,987.23,15350
8.31907514451,173,1439.2,15352
3.91363636364,44,172.2,15354
6.17133333333,135,833.13,15356
7.39775280899,89,658.4,15360
10.8733870968,124,1348.3,15372
4.81447368421,76,365.9,15376
5.95425,200,1190.85,15378
6.93571428571,140,971.0,15380
9.46333333333,30,283.9,15382
8.94583333333,48,429.4,15386
6.69444444444,36,241.0,15388
6.65765472313,307,2043.9,15392
10.200125,80,816.01,15394
6.60285714286,105,693.3,15396
6.40227272727,132,845.1,15398
5.47125,80,437.7,15400
12.1646938776,49,596.07,15406
9.15083333333,120,1098.1,15408
8.45533333333,180,1521.96,15410
6.25652173913,207,1295.1,15412
5.21300813008,123,641.2,15414
7.4025,200,1480.5,15416
6.81319444444,144,981.1,15418
10.2085365854,82,837.1,15420
8.75930232558,172,1506.6,15422
3.81785714286,84,320.7,15424
10.4481927711,83,867.2,15426
9.3244,100,932.44,15428
8.46573033708,178,1506.9,15430
11.0610062893,159,1758.7,15432
7.04482758621,87,612.9,15434
6.44951456311,103,664.3,15436
9.43557692308,104,981.3,15438
7.99029126214,103,823.0,15440
9.61030927835,97,932.2,15442
7.45136986301,146,1087.9,15444
5.87814569536,151,887.6,15446
8.96621621622,148,1327.0,15448
10.9524390244,164,1796.2,15450
6.85447852761,163,1117.28,15454
5.53552631579,76,420.7,15456
8.04293478261,184,1479.9,15458
11.1526633166,199,2219.38,15460
10.0669230769,130,1308.7,15462
7.00689655172,116,812.8,15464
8.10180722892,166,1344.9,15466
7.7359223301,103,796.8,15468
5.87807017544,171,1005.15,15476
10.3248076923,156,1610.67,15478
5.45,112,610.4,15480
6.29056179775,89,559.86,15484
6.24467741935,248,1548.68,15488
4.73770491803,61,289.0,15492
7.41957446809,47,348.72,15494
8.59569892473,93,799.4,15498
10.0558139535,43,432.4,15502
7.72136363636,110,849.35,15508
6.475,12,77.7,15510
6.43968253968,126,811.4,15512
8.90537634409,93,828.2,15514
9.82922330097,103,1012.41,15516
7.0976744186,86,610.4,15522
6.16350253807,197,1214.21,15526
10.0691729323,133,1339.2,15532
10.4251351351,74,771.46,15534
9.31333333333,105,977.9,15536
6.59752066116,121,798.3,15538
8.05909803922,255,2055.07,15540
7.21535580524,267,1926.5,15544
8.15546666667,150,1223.32,15546
5.64166666667,72,406.2,15552
9.46,100,946.0,15556
8.42752293578,109,918.6,15560
7.44757575758,264,1966.16,15562
6.06481481481,108,655.0,15568
5.64409090909,88,496.68,15572
4.50823529412,85,383.2,15574
11.2259512195,205,2301.32,15576
7.69655172414,29,223.2,15580
5.64,90,507.6,15584
6.38037383178,107,682.7,15588
7.81832258065,155,1211.84,15590
7.59663865546,119,904.0,15594
8.40381679389,131,1100.9,15596
7.53155339806,206,1551.5,15598
9.15759493671,158,1446.9,15600
9.67235294118,136,1315.44,15604
10.03656,125,1254.57,15606
12.1915862069,145,1767.78,15608
17.3719298246,57,990.2,15610
11.2180555556,72,807.7,15612
16.7986666667,45,755.94,15614
9.74198473282,131,1276.2,15618
11.072016129,124,1372.93,15620
9.18088235294,68,624.3,15622
7.88783783784,74,583.7,15626
10.5761904762,126,1332.6,15628
10.4874418605,129,1352.88,15630
4.82,60,289.2,15632
6.06666666667,39,236.6,15634
7.64736842105,19,145.3,15638
6.87777777778,72,495.2,15640
7.98021978022,91,726.2,15642
4.70227272727,88,413.8,15646
12.3473214286,112,1382.9,15648
5.27346938776,49,258.4,15654
10.1146666667,75,758.6,15660
5.50689655172,29,159.7,15672
10.4661764706,34,355.85,15674
5.54285714286,14,77.6,15676
11.94,40,477.6,15678
7.34814814815,135,992.0,15680
5.79027027027,148,856.96,15682
7.17053435115,131,939.34,15686
6.37285714286,70,446.1,15690
7.55243902439,82,619.3,15692
7.81905263158,95,742.81,15694
8.9636746988,166,1487.97,15698
5.76666666667,123,709.3,15700
7.39895833333,96,710.3,15704
5.01259259259,135,676.7,15706
4.56388888889,108,492.9,15708
9.4922972973,74,702.43,15710
6.91063829787,94,649.6,15712
10.34176,125,1292.72,15716
7.44634146341,82,610.6,15720
7.09422764228,123,872.59,15722
5.86556291391,151,885.7,15724
7.94473684211,114,905.7,15726
13.4333333333,6,80.6,15728
6.11807228916,83,507.8,15732
7.246,100,724.6,15736
5.90609756098,41,242.15,15742
5.25223880597,67,351.9,15744
5.80280373832,107,620.9,15746
8.46794871795,78,660.5,15752
8.2475862069,145,1195.9,15754
7.25689922481,129,936.14,15756
7.38064516129,124,915.2,15758
8.75853658537,82,718.2,15760
11.5215686275,153,1762.8,15766
5.10019607843,102,520.22,15770
5.44174757282,206,1121.0,15772
6.31791044776,134,846.6,15774
7.94094488189,127,1008.5,15778
5.7369047619,84,481.9,15784
3.98,60,238.8,15788
6.08,65,395.2,15790
6.08775510204,147,894.9,15794
7.59864864865,148,1124.6,15802
11.27,60,676.2,15808
9.35404494382,89,832.51,15812
10.3894117647,85,883.1,15820
8.55625,80,684.5,15822
8.71416666667,120,1045.7,15826
5.15208333333,96,494.6,15832
7.77169811321,53,411.9,15836
11.0297260274,73,805.17,15840
9.42564102564,39,367.6,15846
8.35386363636,88,735.14,15848
12.2948356808,213,2618.8,15850
4.41212121212,66,291.2,15852
4.904,25,122.6,15854
3.61517241379,145,524.2,15856
5.13768115942,69,354.5,15858
5.39512195122,82,442.4,15860
5.85147058824,68,397.9,15862
6.61304347826,46,304.2,15864
10.8995151515,165,1798.42,15878
6.34825581395,172,1091.9,15882
11.6825396825,63,736.0,15886
9.02611111111,180,1624.7,15890
11.4174418605,86,981.9,15892
12.0422222222,45,541.9,15894
8.474,40,338.96,15898
6.658,50,332.9,15900
10.3894736842,57,592.2,15902
7.175,132,947.1,15904
8.4654028436,211,1786.2,15912
5.94207317073,164,974.5,15914
6.06611570248,121,734.0,15916
5.71369863014,73,417.1,15920
7.40709219858,141,1044.4,15926
5.07252747253,182,923.2,15928
4.95384615385,39,193.2,15930
5.00736842105,95,475.7,15932
7.35569620253,237,1743.3,15934
7.74161849711,173,1339.3,15936
8.8724137931,29,257.3,15938
4.98181818182,22,109.6,15940
6.62593607306,219,1451.08,15946
6.45909090909,198,1278.9,15948
8.9027027027,37,329.4,15950
6.52231404959,121,789.2,15952
8.42926829268,41,345.6,15954
12.665,20,253.3,15956
16.9719298246,57,967.4,15958
13.2606060606,66,875.2,15962
8.71776595745,94,819.47,15964
6.74193548387,62,418.0,15968
9.60084033613,119,1142.5,15970
8.38208955224,134,1123.2,15974
7.59689119171,193,1466.2,15980
10.7843478261,115,1240.2,15994
7.60588235294,119,905.1,15996
8.62966101695,236,2036.6,16002
6.30328638498,213,1342.6,16004
4.85515050167,299,1451.69,16006
6.52165853659,205,1336.94,16008
7.115,60,426.9,16010
12.926,50,646.3,16020
6.87971014493,69,474.7,16022
6.0170212766,94,565.6,16024
7.08040358744,223,1578.93,16030
6.32178217822,101,638.5,16032
5.43397626113,337,1831.25,16038
9.06206896552,145,1314.0,16040
4.72602739726,73,345.0,16042
9.22142857143,126,1161.9,16044
7.33380645161,155,1136.74,16052
6.17122302158,139,857.8,16056
5.23082191781,146,763.7,16058
5.84129353234,201,1174.1,16060
7.13081871345,171,1219.37,16062
6.25828571429,175,1095.2,16064
12.4698113208,53,660.9,16066
8.46363636364,44,372.4,16068
10.3436986301,73,755.09,16070
8.2625,56,462.7,16072
10.0794117647,34,342.7,16074
7.91808510638,188,1488.6,16080
6.9408045977,174,1207.7,16082
4.78850574713,87,416.6,16086
5.09136690647,139,707.7,16088
6.43079847909,263,1691.3,16090
6.92381578947,76,526.21,16094
6.07093023256,172,1044.2,16098
5.03661670236,467,2352.1,16104
6.31049382716,162,1022.3,16110
6.9650273224,183,1274.6,16124
10.5443037975,79,833.0,16126
10.9759259259,54,592.7,16128
16.6483870968,124,2064.4,16130
9.78518518519,54,528.4,16132
14.7526923077,52,767.14,16134
12.3136363636,44,541.8,16136
10.2390540541,148,1515.38,16140
10.061878453,181,1821.2,16142
10.8177777778,45,486.8,16148
8.8198757764,161,1420.0,16150
6.21257142857,175,1087.2,16152
4.04270072993,137,553.85,16154
9.12824074074,216,1971.7,16156
12.1,100,1210.0,16162
8.17934782609,92,752.5,16166
10.124921466,191,1933.86,16168
6.92188340807,223,1543.58,16170
4.50463917526,194,873.9,16172
6.4112195122,123,788.58,16174
6.89202614379,153,1054.48,16176
10.0891891892,37,373.3,16186
18.9108695652,46,869.9,16188
10.1059701493,67,677.1,16190
10.5583333333,72,760.2,16192
4.80416666667,24,115.3,16194
7.82235294118,85,664.9,16198
7.97678571429,56,446.7,16200
10.5764705882,17,179.8,16202
8.11896551724,58,470.9,16204
7.26990291262,103,748.8,16206
5.548,25,138.7,16208
2.30769230769,13,30.0,16212
9.84482758621,29,285.5,16214
10.162962963,27,274.4,16216
5.29322033898,59,312.3,16218
4.3275862069,29,125.5,16224
4.82777777778,36,173.8,16226
7.00483870968,62,434.3,16230
11.7147368421,57,667.74,16236
9.89405940594,101,999.3,16238
9.04375,16,144.7,16242
9.42876712329,73,688.3,16246
15.3384615385,13,199.4,16248
6.68265306122,98,654.9,16250
8.97704918033,61,547.6,16252
7.59583333333,72,546.9,16254
6.72916666667,72,484.5,16256
7.00392156863,51,357.2,16258
13.1813953488,43,566.8,16260
6.564,50,328.2,16262
6.434,50,321.7,16266
9.27578947368,95,881.2,16268
9.3575,80,748.6,16272
8.28157894737,38,314.7,16274
8.00512820513,78,624.4,16276
4.45,60,267.0,16278
8.74666666667,54,472.32,16280
8.88831168831,77,684.4,16282
7.618,50,380.9,16284
13.6793650794,63,861.8,16286
9.65176470588,51,492.24,16290
8.58,30,257.4,16292
6.73870967742,62,417.8,16294
7.24848484848,33,239.2,16296
13.8666666667,15,208.0,16300
8.81617021277,47,414.36,16302
8.58076923077,26,223.1,16304
11.5851677852,149,1726.19,16314
8.12040816327,49,397.9,16318
6.16142857143,70,431.3,16320
6.89743589744,39,269.0,16322
10.1511627907,43,436.5,16324
9.67450980392,51,493.4,16326
6.04074074074,27,163.1,16330
14.4894736842,38,550.6,16338
13.7901639344,61,841.2,16342
8.10754716981,53,429.7,16344
10.6811111111,90,961.3,16350
10.1385714286,70,709.7,16352
12.3,120,1476.0,16354
6.12307692308,26,159.2,16358
7.24693877551,49,355.1,16360
7.44523809524,42,312.7,16362
10.2294736842,95,971.8,16364
10.085890411,73,736.27,16366
9.6625,48,463.8,16368
7.7575,80,620.6,16372
11.3306666667,75,849.8,16376
8.23235294118,68,559.8,16378
13.3463414634,82,1094.4,16382
13.2024390244,41,541.3,16384
11.7361111111,108,1267.5,16390
11.2826086957,23,259.5,16392
8.39482142857,56,470.11,16394
10.2866666667,75,771.5,16396
12.6109589041,73,920.6,16402
10.47,110,1151.7,16408
7.42040816327,98,727.2,16410
7.20606060606,33,237.8,16414
6.984375,32,223.5,16418
14.16,42,594.72,16420
11.84,47,556.48,16422
8.80404040404,99,871.6,16424
3.95666666667,30,118.7,16428
7.74470588235,85,658.3,16432
10.7370967742,62,665.7,16440
12.5,4,50.0,16442
6.12777777778,36,220.6,16446
10.1060606061,99,1000.5,16448
13.0391891892,74,964.9,16450
8.78026315789,76,667.3,16462
7.2002739726,73,525.62,16466
11.8152631579,57,673.47,16468
14.5925581395,43,627.48,16470
9.54938271605,81,773.5,16472
10.1319047619,42,425.54,16474
8.5064,50,425.32,16476
9.648,50,482.4,16480
7.06588235294,85,600.6,16484
9.48764044944,89,844.4,16488
10.7674418605,43,463.0,16490
8.8984375,64,569.5,16492
6.07669902913,103,625.9,16494
6.03846153846,52,314.0,16496
6.28679245283,53,333.2,16500
12.1178571429,28,339.3,16502
11.3324324324,37,419.3,16504
10.1794701987,151,1537.1,16508
13.0,93,1209.0,16512
8.41333333333,30,252.4,16526
8.52222222222,45,383.5,16530
9.15,44,402.6,16534
15.7571428571,7,110.3,16536
5.53513513514,74,409.6,16540
7.38085106383,47,346.9,16544
11.1777777778,36,402.4,16548
7.56551724138,29,219.4,16550
7.02,15,105.3,16552
5.0368,125,629.6,16556
13.4593023256,86,1157.5,16558
6.78695652174,46,312.2,16560
7.18823529412,34,244.4,16564
8.53548387097,31,264.6,16566
7.61071428571,28,213.1,16568
8.91176470588,68,606.0,16572
8.33555555556,45,375.1,16574
10.0440677966,59,592.6,16580
8.76363636364,99,867.6,16582
8.24827586207,87,717.6,16584
10.1704545455,44,447.5,16586
12.1134146341,82,993.3,16594
22.1130434783,23,508.6,16596
9.58571428571,35,335.5,16602
7.90833333333,48,379.6,16604
5.9,34,200.6,16608
9.48139534884,43,407.7,16612
8.54605263158,76,649.5,16614
7.45774647887,71,529.5,16618
10.8772093023,43,467.72,16620
10.8,97,1047.6,16628
12.6781818182,55,697.3,16630
7.99259259259,54,431.6,16634
10.3111111111,81,835.2,16636
5.8296969697,66,384.76,16642
6.78634146341,82,556.48,16644
8.1,30,243.0,16648
7.71333333333,30,231.4,16652
6.05675675676,37,224.1,16656
12.2542857143,70,857.8,16658
8.73890410959,73,637.94,16660
8.339,20,166.78,16664
8.24057971014,69,568.6,16666
13.8842519685,127,1763.3,16668
11.0836734694,49,543.1,16672
14.0862068966,29,408.5,16674
6.50377358491,53,344.7,16676
10.572972973,37,391.2,16680
12.26,5,61.3,16682
9.81228070175,114,1118.6,16686
11.4405405405,37,423.3,16688
9.04966942149,121,1095.01,16692
12.3653846154,26,321.5,16698
10.7766666667,30,323.3,16700
10.7289473684,38,407.7,16702
8.66175257732,97,840.19,16704
9.472,25,236.8,16708
15.6823529412,17,266.6,16710
18.0488461538,52,938.54,16712
7.39495798319,119,880.0,16714
12.0634146341,41,494.6,16718
10.5403361345,119,1254.3,16720
11.4578947368,38,435.4,16724
4.43,30,132.9,16726
13.8104761905,105,1450.1,16730
9.35111111111,36,336.64,16732
9.40980392157,51,479.9,16734
7.975,40,319.0,16736
17.3094339623,53,917.4,16738
9.70975609756,41,398.1,16740
9.70327868852,122,1183.8,16742
11.2641025641,39,439.3,16746
12.548,100,1254.8,16748
7.16119402985,134,959.6,16750
10.1156097561,82,829.48,16754
6.24444444444,18,112.4,16756
10.920754717,53,578.8,16762
7.64915254237,59,451.3,16764
11.9473684211,57,681.0,16766
9.57654320988,81,775.7,16768
12.0885245902,61,737.4,16772
9.51176470588,68,646.8,16774
8.27846153846,39,322.86,16778
6.77904255319,94,637.23,16780
10.85,18,195.3,16782
11.1567567568,37,412.8,16784
5.65714285714,35,198.0,16796
11.1586,50,557.93,16800
9.61703703704,27,259.66,16802
6.1793814433,97,599.4,16804
6.05555555556,54,327.0,16808
11.3005952381,168,1898.5,16810
7.41818181818,110,816.0,16816
12.3985714286,56,694.32,16818
7.5225,48,361.08,16822
6.228125,64,398.6,16824
8.06533333333,75,604.9,16826
9.89574468085,47,465.1,16828
8.85806451613,31,274.6,16834
12.8938461538,65,838.1,16838
10.372,25,259.3,16840
10.4130434783,46,479.0,16844
10.3305084746,59,609.5,16846
14.2071428571,42,596.7,16848
13.68,35,478.8,16850
7.6679245283,53,406.4,16852
10.4,17,176.8,16858
6.575,28,184.1,16860
8.40810810811,37,311.1,16862
10.61875,32,339.8,16864
7.43606557377,61,453.6,16866
10.288,25,257.2,16870
10.2526315789,19,194.8,16872
8.83913043478,23,203.3,16874
11.6830769231,65,759.4,16876
6.14444444444,27,165.9,16878
9.25625,32,296.2,16882
8.74952380952,105,918.7,16884
5.92421052632,19,112.56,16886
7.92459016393,61,483.4,16890
12.6277777778,18,227.3,16892
14.3384615385,26,372.8,16894
15.3133333333,45,689.1,16898
5.35454545455,11,58.9,16902
9.20178571429,56,515.3,16906
10.988,50,549.4,16908
6.88,80,550.4,16910
11.636,25,290.9,16914
12.8782608696,46,592.4,16916
6.1,26,158.6,16920
10.18,27,274.86,16922
11.3721311475,61,693.7,16924
11.4451612903,62,709.6,16926
10.7324324324,37,397.1,16928
11.4302777778,72,822.98,16940
8.70776699029,103,896.9,16942
5.77669902913,103,595.0,16948
10.4954545455,44,461.8,16952
8.83846153846,26,229.8,16954
6.92045454545,44,304.5,16956
6.60612244898,49,323.7,16958
6.17959183673,98,605.6,16962
8.65967741935,62,536.9,16964
12.4457943925,107,1331.7,16970
7.36953125,128,943.3,16972
7.95469387755,49,389.78,16974
15.995,60,959.7,16976
10.2430555556,72,737.5,16978
7.08620689655,29,205.5,16980
4.54769230769,65,295.6,16988
7.96,49,390.04,16992
8.252,75,618.9,16994
7.92614942529,174,1379.15,16996
7.40344827586,87,644.1,16998
7.4,49,362.6,17000
13.00421875,64,832.27,17006
12.8348148148,54,693.08,17008
9.26885245902,61,565.4,17010
11.3383561644,73,827.7,17012
9.41052631579,76,715.2,17020
8.54166666667,24,205.0,17022
8.55824561404,57,487.82,17024
6.97210526316,38,264.94,17026
11.4390243902,41,469.0,17028
8.57959183673,49,420.4,17034
11.8648648649,37,439.0,17036
13.696969697,33,452.0,17038
7.77222222222,36,279.8,17042
9.37272727273,55,515.5,17044
7.24268292683,82,593.9,17046
6.06818181818,22,133.5,17048
7.42428571429,28,207.88,17056
11.806779661,59,696.6,17062
17.2240740741,54,930.1,17064
14.8121212121,33,488.8,17066
15.2007692308,26,395.22,17070
8.39523809524,21,176.3,17080
11.2979166667,48,542.3,17082
16.6301818182,55,914.66,17084
12.2145833333,48,586.3,17086
8.20909090909,88,722.4,17088
13.4266666667,15,201.4,17092
18.578,60,1114.68,17096
9.95625,16,159.3,17102
13.5142857143,63,851.4,17106
13.5895238095,42,570.76,17108
5.77586206897,29,167.5,17110
7.55690607735,181,1367.8,17112
5.15747126437,87,448.7,17116
8.98762886598,97,871.8,17122
8.78166666667,60,526.9,17124
16.4823529412,34,560.4,17128
14.8698113208,53,788.1,17130
15.2058823529,34,517.0,17132
7.99438596491,57,455.68,17134
8.83636363636,33,291.6,17136
9.50512820513,39,370.7,17138
5.88928571429,28,164.9,17140
3.90869565217,138,539.4,17144
11.7450877193,57,669.47,17146
14.0245098039,102,1430.5,17148
12.2190909091,44,537.64,17150
4.84047619048,42,203.3,17156
8.67684210526,95,824.3,17158
4.89253731343,67,327.8,17164
